"FYear","QuarterID","Seq_Quarter","SAMPLE_ID","Mean_Sample_Weight","Sample_Weight","MeanXSample"
1986,19861,115,66101,3.15630679911799,934.266812538924,2948.83269260689
1986,19861,115,66103,2.62207584051987,561.124229871252,1471.31028667573
1986,19861,115,66104,2.89664866640363,619.882814610378,1795.58272826768
1986,19861,115,66106,2.85727284387579,565.740023087406,1616.47360466131
1986,19861,115,66107,2.75506993445006,663.971854202464,1829.28889283426
1986,19862,116,66108,2.43580002228643,494.467404524145,1204.42371495982
1986,19862,116,66109,2.23463295704234,475.976819850019,1063.63348842506
1986,19863,117,54924,1.30977653870275,319.585475443471,418.585557846023
1986,19864,118,54926,2.7745385158116,1073.74640561909,2979.15075860444
1986,19864,118,54927,1.57033228660071,593.585604335068,932.126639348752
1986,19864,118,54928,3.17381703167199,1193.35520390867,3787.49107099974
1986,19864,118,54930,2.26622864278122,906.491457112488,2054.31690454481
1986,19864,118,54931,1.26545484806619,539.083765276195,682.186164282535
1986,19864,118,54932,2.57582244374296,677.441302704398,1744.96851182446
1986,19864,118,54933,1.36067975843335,564.68209974984,768.351503079249
1986,19864,118,54935,3.28179812098768,1437.42757699261,4717.34712123021
1986,19864,118,54936,3.09130670067908,1483.82721632596,4586.96501647842
1986,19864,118,54937,2.74284804983853,655.540683911409,1798.04848645623
1986,19864,118,54938,2.86495982367985,1134.52409017722,3250.36593735467
1986,19864,118,54939,1.43095336705568,678.271895984391,970.575453338102
1986,19864,118,54940,1.49194298096962,728.068174713174,1086.23620293068
1986,19864,118,54941,1.06056932357897,475.13505696338,503.913665972309
1986,19864,118,54942,2.1410045984544,948.465037115299,2030.66800593708
1987,19871,119,54945,1.5205200960339,608.208038413559,924.792544977174
1987,19871,119,54946,1.57334400339474,629.337601357897,990.164541207278
1987,19871,119,66112,1.16522509261442,466.090037045767,543.09980658331
1987,19871,119,66113,1.89160210309532,684.759961320506,1295.29338294934
1987,19871,119,66114,1.66468089220645,709.154060079948,1180.51521344572
1987,19871,119,66115,1.88955407967999,665.123036047356,1256.78594625242
1987,19871,119,66116,1.45769959861956,739.053696500117,1077.31827674652
1987,19872,120,54947,1.75024014277232,700.096057108929,1225.33622294867
1987,19872,120,66118,1.29420254407259,723.459222136579,936.30276582194
1987,19872,120,66120,1.311791550016,586.370822857151,769.196290599937
1987,19873,121,54948,1.26438149987571,252.876299975141,319.732115445588
1987,19873,121,66121,1.63410231517011,555.594787157837,907.898727991064
1987,19874,122,55604,1.64874510465565,499.569766710662,823.663207298168
1987,19874,122,55605,1.81346453214414,469.687313825333,851.761284820297
1987,19874,122,55608,2.12823654848122,661.881566577661,1408.64054075659
1987,19874,122,55610,1.82320766430111,709.227781413132,1293.06952680769
1987,19874,122,55611,1.86327132915808,793.753586221343,1478.97829962264
1988,19881,123,66123,2.05922946580562,733.085689826801,1509.59165345179
1988,19881,123,66124,1.94593560555885,502.051386234184,976.959668293278
1988,19881,123,66125,1.98906459261946,1012.4338776433,2013.79637838871
1988,19881,123,66127,1.88921057599224,644.220806413353,1217.06876075035
1988,19882,124,55613,2.67383784414619,128.344216519017,343.171623205841
1988,19882,124,66128,2.37584753715609,874.311893673441,2077.23175929032
1988,19883,125,55614,2.76839726221988,124.577876799895,344.881053065995
1988,19883,125,66129,2.6082009878464,912.870345746241,2380.94933755104
1988,19884,126,55615,2.38265844998686,1024.54313349435,2441.13635439633
1988,19884,126,55616,3.00429533284125,964.37880184204,2897.27873346507
1988,19884,126,55617,2.95356058218516,1181.42423287407,3489.40804505519
1988,19884,126,55618,2.82368479115677,1146.41602520965,3237.11749472288
1988,19884,126,55619,2.80273771756833,1053.82938180569,2953.60735626853
1988,19884,126,55620,2.52819009616054,943.014905867881,2384.12094554694
1988,19884,126,66130,2.77852131408804,989.153587815343,2748.38432665159
1988,19884,126,66134,2.58172204737803,1022.3619307617,2639.45433704745
1989,19891,127,55622,2.40624643749416,185.28097568705,445.831687682408
1989,19891,127,66135,2.78625493371752,922.250383060498,2569.62467992518
1989,19891,127,66136,2.14177611747067,856.710446988269,1834.8819749471
1989,19893,128,55624,3.57947620297317,325.732334470558,1165.95113977626
1989,19893,128,66138,2.7086788190437,1083.47152761748,2934.77637789439
1989,19894,129,55626,3.61539566061149,1493.15840783255,5398.35842828335
1989,19894,129,55627,3.43963103545625,1582.23027630987,5442.28836363396
1989,19894,129,55628,3.11625349186607,1277.66393166509,3981.52468848266
1989,19894,129,55629,2.62576765015857,879.632162803121,2309.70967712745
1989,19894,129,55630,1.00105025968013,415.435857767252,415.872173298343
1989,19894,129,66139,2.96999564566547,858.32874159732,2549.23262509356
1989,19894,129,66140,3.24475340093527,389.370408112233,1263.41095594572
1989,19894,129,66141,2.75966318183204,869.293902277093,2398.95837630519
1989,19894,129,66142,3.14927491123009,941.633198457798,2965.46180748449
1989,19894,129,66143,3.19283834785751,890.801899052246,2844.18646363831
1990,19901,130,66144,2.11343198382023,488.202788262472,1031.78338730412
1990,19902,131,66145,2.45640350559681,628.839297432783,1544.68305467092
1990,19902,131,66147,1.08405350136386,433.621400545543,470.068797527695
1990,19903,132,55632,2.31436281418096,439.728934694383,1017.69229477609
1990,19903,132,66148,2.01703021856009,340.878106936656,687.561442536794
1990,19903,132,66149,1.90936491636869,421.969646517479,805.694038832971
1990,19903,132,66150,2.08161839791329,343.467035655693,714.967300497631
1990,19903,132,66151,1.84258172422636,379.57183519063,699.392126553315
1990,19903,132,66152,2.20415819643818,465.077379448455,1025.1041178893
1990,19903,132,66153,2.0766894255291,473.485189020636,983.281685183804
1990,19904,133,55634,2.59187339698414,417.291616914447,1081.56704066505
1990,19904,133,55639,1.95636579535328,467.571425089433,914.740742929553
1990,19904,133,55641,3.51900098100198,531.369148131298,1869.88855354822
1990,19904,133,55642,3.14913108741103,371.597468314502,1170.20913947244
1990,19904,133,55643,2.71795517488788,399.539410708519,1085.93020890687
1990,19904,133,55645,2.92929981883384,407.172674817904,1192.73084257818
1990,19904,133,198599,2.48857331852476,1378.66961846272,3430.92042756702
1990,19904,133,198600,2.91858070365725,1316.27989734942,3841.66910901597
1990,19904,133,198601,3.13204344705926,1578.54989731787,4944.08686175049
1990,19904,133,198619,2.58841005393803,424.499248845836,1098.7781236017
1990,19904,133,198621,0.443462394986291,133.038718495887,58.9976687300932
1990,19904,133,198623,2.33391279176382,546.135593272733,1274.63284717675
1990,19904,133,198625,2.72964159021559,559.576525994196,1527.44335826211
1990,19904,133,198627,2.71795858077473,812.669615651643,2208.80235519528
1990,19904,133,198628,2.67122079575231,467.463639256654,1248.69859444043
1990,19904,133,198629,2.56986911506347,331.513115843187,851.945317643864
1990,19904,133,198630,2.65241432178046,440.300777415556,1167.86008790809
1991,19911,134,55646,2.53353984777683,395.232216253185,1001.33656900259
1991,19911,134,55647,2.29638775390086,381.200367147543,875.38385490013
1991,19911,134,55648,2.54220810549771,411.837713090629,1046.97717236864
1991,19911,134,55649,2.40965840460831,416.870903997238,1004.51647745361
1991,19911,134,55650,3.30300405566173,432.693531291687,1429.18848871504
1991,19911,134,55651,2.24087588121905,360.781016876266,808.465479119707
1991,19911,134,55652,2.80945236094063,396.132782892628,1112.91618214367
1991,19911,134,55653,1.53521752896812,336.212638844019,516.159536613967
1991,19911,134,55654,2.91260014007134,381.550618349345,1111.30438444861
1991,19911,134,55655,1.8527844316242,350.176257576974,648.801118363043
1991,19911,134,55656,2.39806321071628,323.738533446698,776.34546694977
1991,19911,134,55657,1.95202979728146,445.062793780173,868.775835120231
1991,19911,134,55658,1.36377748416102,466.411899583068,636.082046996158
1991,19911,134,66155,1.95466994374967,512.123525262414,1001.03246231757
1991,19912,135,55660,1.66067774770522,307.225383325465,510.202357618806
1991,19912,135,55661,2.2250788740883,347.112304357775,772.352255362593
1991,19912,135,55662,1.67598197844137,306.70470205477,514.031553347023
1991,19912,135,66156,1.85866649373999,431.210626547677,801.476743308793
1991,19913,136,55663,2.07472322946072,304.984314730726,632.758042392998
1991,19913,136,55664,2.56651879712476,436.308195511208,1119.7931851191
1991,19914,137,55665,2.20648292154813,436.88361846653,963.97624285055
1991,19914,137,55666,2.53149939908115,379.724909862172,961.273381132232
1991,19914,137,55667,2.98509225643122,397.017270105352,1185.13317866095
1991,19914,137,55668,2.53873889149715,500.131561624938,1269.70344636243
1991,19914,137,55669,3.21290843965689,311.652118646718,1001.30972223699
1991,19914,137,55673,2.71196562285655,333.571771611356,904.635177365356
1991,19914,137,55677,2.74490296840962,414.480348229852,1137.70833820357
1991,19914,137,55678,2.86396841814857,378.043831195611,1082.70559322012
1991,19914,137,55680,2.59861064112261,397.58742809176,1033.17492141582
1991,19914,137,55681,2.23719114666165,427.303509012375,955.959627299943
1991,19914,137,55682,2.54923012106775,438.467580823654,1117.75476414737
1992,19921,138,66159,2.53449464253868,382.70869102334,969.973127051647
1992,19921,138,66160,2.32620760571356,544.332579736974,1266.23058702183
1992,19921,138,66161,2.29415169277514,406.0648496212,931.574362134961
1992,19921,138,66162,2.66012827914591,406.999626709325,1082.6712166113
1992,19921,138,66163,3.05540147163876,525.529053121867,1605.70224229748
1992,19921,138,66164,1.98530715110455,403.017351674224,800.113230298056
1992,19921,138,66165,2.88698828919625,366.647512727924,1058.50707550845
1992,19921,138,66166,1.94829790623227,387.711283340222,755.37708155438
1992,19921,138,66167,2.62985156578453,365.54936764405,961.340576870249
1992,19921,138,66168,3.2577508331727,351.837089982651,1146.19757303204
1992,19921,138,66169,3.24420116876533,366.594732070482,1189.30705824627
1992,19922,139,66170,2.31234152232852,376.911668139549,871.548500489187
1992,19922,139,66171,2.50034277759441,322.544218309679,806.471106705443
1992,19924,140,55683,3.61050786237003,342.998246925152,1238.3978673024
1992,19924,140,55690,3.53288056963922,353.288056963922,1248.12451193344
1992,19924,140,55692,3.0810987917662,77.0274697941549,237.329244115578
1992,19924,140,55693,2.77297304082873,393.762171797679,1091.89188689314
1992,19924,140,55694,3.05692578572165,403.514203715258,1233.51297424211
1992,19924,140,55696,2.86231305977486,406.44845448803,1163.38271940639
1992,19924,140,55697,3.53333946033562,416.934056319603,1473.16955355185
1992,19924,140,55698,3.07292800918037,442.501633321973,1359.77566314315
1993,19931,141,55700,3.03381201549009,364.057441858811,1104.48184143985
1993,19931,141,55701,2.95761717539845,399.278318678791,1180.91241308861
1993,19931,141,55703,3.63728128710843,403.738222869036,1468.50948293196
1993,19931,141,55704,3.21415191743142,482.122787614712,1549.61588224921
1993,19931,141,55706,3.23225246993888,387.870296392666,1253.69472353112
1993,19931,141,66172,3.00468933618524,405.633060385007,1218.80133094301
1993,19931,141,66173,3.47172552287152,565.891260228058,1964.61913130368
1993,19931,141,66174,3.5249247152073,412.416191679255,1453.73602700188
1993,19931,141,66175,2.50539959994043,77.6673875981534,194.587841816832
1993,19931,141,66176,2.52594377849842,472.351486579205,1193.13329878922
1993,19931,141,66177,3.75869133491158,413.456046840274,1554.05366062534
1993,19931,141,66178,3.75291048357028,416.573063676301,1563.36141784378
1993,19931,141,66179,3.04877927949048,487.804684718477,1487.20881520808
1993,19932,142,55708,2.3018415587313,329.163342898576,757.681862294862
1993,19932,142,55711,2.72197595802158,68.0493989505395,185.228827901188
1993,19932,142,66180,2.78055300891861,369.813550186175,1028.28617970904
1993,19933,143,55712,2.41013609548178,60.2534023870445,145.218899968604
1993,19934,144,55714,3.04089110977073,343.620695404092,1044.91311778754
1993,19934,144,55715,2.50226860172198,525.476406361616,1314.88311258437
1993,19934,144,55716,2.72453142109491,190.717199476644,519.615002517343
1993,19934,144,55717,4.51895894233243,329.884002790267,1490.73226434149
1993,19934,144,55719,3.00494371532168,384.632795561175,1155.79990172816
1993,19934,144,55721,3.15386973600625,321.694713072637,1014.583219793
1993,19934,144,55722,3.19022811499217,386.017601914052,1231.48420650806
1993,19934,144,55724,2.9997995083295,386.974136574505,1160.84482463243
1994,19941,145,55727,3.26307184541796,404.620908831827,1320.30709567656
1994,19941,145,66185,3.69752222620577,354.962133715754,1312.48037887543
1994,19941,145,66187,3.02386497248041,387.054716477493,1170.40119958963
1994,19942,146,55729,3.19676981153524,370.825298138087,1185.44311844139
1994,19944,147,55736,3.52908777098206,349.379689327224,1232.99158903422
1994,19944,147,55740,3.81677680955618,374.044127336505,1427.64295096865
1994,19944,147,55742,4.00267356230223,332.221905671085,1329.77583864732
1994,19944,147,55743,2.92234351407722,379.904656830038,1110.21190985499
1994,19944,147,55745,2.59271410355906,383.72168732674,994.880630573518
1995,19951,148,55746,3.63274974705255,388.704222934623,1412.06516754401
1995,19951,148,55747,3.37488223879845,367.862164029031,1241.49148370754
1995,19951,148,55750,2.70108341324943,353.841927135675,955.756560298386
1995,19951,148,55751,3.30218871327645,379.751702026792,1254.0117842804
1995,19951,148,55752,2.55960327683682,245.721914576335,628.950617740205
1995,19952,149,55754,2.94056472201149,361.689460807414,1063.57126877364
1996,19961,150,55603,2.14266859630436,347.112312601306,743.7466516014
1996,19961,150,55758,2.85392454630965,331.05524737192,944.806696659336
1996,19961,150,55759,2.54416714208348,320.565059902518,815.571092304008
1996,19962,151,55763,2.51399593462434,339.389451174286,853.223700506543
1996,19962,151,55764,0.371705870532467,16.3550583034285,6.07927118428516
1996,19964,152,87664,2.96393097731247,281.573442844684,834.564249635881
1996,19964,152,98399,3.04372897361949,334.810187098144,1019.07146713358
1996,19964,152,98401,3.74841603805523,311.118531158584,1166.20169193102
1996,19964,152,98403,3.89938201454603,440.630167643701,1718.18535077625
1996,19964,152,98405,3.5926350653458,352.078236403889,1264.88861784972
1996,19964,152,98407,3.52357127325864,324.168557139794,1142.23101563148
1996,19964,152,98409,3.62695029336383,366.321979629747,1328.63161148373
1996,19964,152,98411,3.16502818612616,338.658015915499,1071.86216583012
1996,19964,152,98413,3.95393404019191,308.406855134969,1219.42036274669
1997,19971,153,87808,2.8103456532196,179.862121806054,505.474732196499
1997,19971,153,87812,2.92276289831591,605.011919951394,1768.30639267281
1997,19971,153,98415,2.96180031400102,385.034040820133,1140.39394300215
1997,19971,153,98417,3.20121248822047,377.743073610015,1209.23584457916
1997,19971,153,98419,3.19499062389142,341.863996756381,1092.25226428268
1997,19972,154,98421,3.0392582749067,395.103575737872,1200.82181200655
1997,19974,155,89411,3.03759347486651,476.902175554043,1448.6349366126
1997,19974,155,89415,3.27318478159531,409.148097699414,1339.2173268084
1997,19974,155,91719,3.13188578705769,212.968233519923,666.99218365583
1997,19974,155,95065,3.57229720379421,303.645262322508,1084.71112154005
1997,19974,155,95067,3.6251153642815,380.637113249558,1379.85344745673
1997,19974,155,95069,3.71428348572445,367.71406508672,1365.79427942021
1997,19974,155,95071,3.87507882227719,325.506621071284,1261.36381382434
1997,19974,155,95073,2.65355619181978,329.040967785652,873.128697429988
1997,19974,155,95075,3.96010358701662,407.890669462712,1615.2893032499
1997,19974,155,95077,3.57569959723304,325.388663348206,1163.49211247838
1997,19974,155,95081,3.49813200813831,384.794520895214,1346.06203009979
1997,19974,155,95083,3.45186453344334,376.253234145324,1298.7751945396
1998,19981,156,92487,2.68053792247694,340.428316154571,912.531011337296
1998,19981,156,92519,3.38390176905722,565.111595432556,1912.28212749898
1998,19981,156,92573,3.28072964276759,583.969876412632,1915.84728403025
1998,19981,156,92579,3.41336819145458,696.327111056733,2376.82081172851
1998,19981,156,92581,3.57188765035307,332.185551482835,1186.52946896726
1998,19981,156,92583,3.30014350174416,316.813776167439,1045.530924682
1998,19981,156,92585,3.15003895054032,560.706933196176,1766.24867940596
1998,19981,156,92599,2.82841047257025,565.682094514049,1599.98116026901
1998,19981,156,92653,3.03804061812049,461.782173954315,1402.91300119719
1998,19981,156,92671,2.25838118549671,187.445638396227,423.323703057459
1998,19981,156,92735,3.24015480577672,243.011610433254,787.395237404846
1998,19981,156,92873,1.67050007743131,212.153509833777,354.402454604648
1998,19981,156,92893,2.66720756457125,258.719133763411,690.057630673091
1998,19981,156,92899,0.325346010203288,54.6581297141523,17.7828044276732
1998,19981,156,92963,3.44197428222016,450.898630970841,1551.98149168991
1998,19981,156,93007,1.38478247627587,278.34127773145,385.442123826748
1998,19981,156,93011,2.96905008988858,394.883661955182,1172.42937202357
1998,19981,156,93097,2.02612129633834,326.205528710472,660.931968703596
1998,19981,156,93127,2.86984097242964,269.765051408386,774.182797461373
1998,19981,156,93219,2.84799088104644,304.735024271969,867.882570262032
1998,19981,156,93225,3.06355669073058,477.91484375397,1464.11921718193
1998,19981,156,93227,3.09988257478845,440.18332561996,1364.51662080174
1998,19981,156,93229,3.01708568970749,395.238225351681,1192.46759373394
1998,19981,156,93237,4.53933734923275,576.495843352559,2616.90911340771
1998,19981,156,93239,5.06223306141982,653.028064923157,3305.78026028902
1998,19981,156,93241,4.46708839700055,589.655668404073,2634.04399455344
1998,19981,156,93243,3.43000537150137,459.620719781184,1576.50153770279
1998,19981,156,93267,4.251870758429,629.276872247492,2675.60393206478
1998,19981,156,93269,3.96102727435429,443.63505472768,1757.250551636
1998,19981,156,93285,3.45300517523769,334.941501998056,1156.55473980117
1998,19981,156,93401,1.79454110782724,292.51020057584,524.921579392137
1998,19981,156,93403,2.29442231328168,355.635458558661,815.977931511154
1998,19981,156,93427,2.01800032935552,147.314024042953,297.279749037367
1998,19981,156,93485,3.57073114083754,303.512146971191,1083.76027481249
1998,19981,156,93489,3.55050283482126,553.878442232117,1966.54697929152
1998,19981,156,93593,2.4586406199791,403.217061676572,991.365846506637
1998,19981,156,93597,2.48033580227695,292.679624668681,725.943751662709
1998,19981,156,95085,2.52198587071132,325.336177321761,820.493242436714
1998,19981,156,95087,3.49019910387638,401.372896945784,1400.87132524044
1998,19981,156,95089,3.70259201466161,422.095489671423,1562.84738948209
1998,19981,156,95091,2.50098670456689,380.149979094167,950.750043455891
1998,19981,156,95093,2.90025565069157,348.030678082988,1009.37794072421
1998,19981,156,95095,2.70886466629721,406.329699944582,1100.69216704702
1998,19981,156,95097,2.17245696606024,447.526135008409,972.231269493032
1998,19981,156,95099,3.28953671232157,391.454868766266,1287.70516202365
1998,19982,157,94193,0.457373598024683,26.9850422834563,12.3422458820326
1998,19982,157,94197,3.6652444379337,223.579910713956,819.475024178039
1998,19982,157,94305,1.73354973467418,275.634407813195,477.825954531638
1998,19982,157,94697,2.36096500772301,125.131145409319,295.430255687703
1998,19982,157,94983,2.25425519801246,367.443597276032,828.311639135893
1998,19982,157,95049,1.62016138239239,213.861302475796,346.489823459423
1998,19982,157,95051,2.7497563468204,228.229776786093,627.576277250963
1998,19982,157,95053,3.37034129446593,178.628088606694,602.037623382662
1998,19982,157,95101,2.8061660946552,311.484436506727,874.077064737956
1998,19982,157,95103,2.76017799279789,375.384207020513,1036.12722706191
1998,19982,157,95105,2.47968749104646,292.603123943482,725.56430628377
1998,19982,157,95107,2.26323709767906,323.642904968105,732.480628924435
1998,19984,158,98584,2.48616233080256,420.161433905632,1044.58952983217
1998,19984,158,99661,2.91092738552735,334.756649335646,974.452298038509
1998,19984,158,99663,2.68366911318114,190.540507035861,511.347673542015
1998,19984,158,99755,2.21470741193851,57.5823927104012,127.52815193288
1998,19984,158,99757,2.75692636768316,68.9231591920789,190.016074920666
1998,19984,158,99907,1.75136038935394,161.125155820562,282.188215632613
1998,19984,158,99911,2.52911356948862,288.318946921702,729.191361000345
1998,19984,158,99937,2.17321555820278,169.510813539817,368.38353726834
1998,19984,158,99939,1.81470247553513,205.06137973547,372.125393442607
1998,19984,158,100477,2.62918700063279,205.076586049357,539.184694175122
1998,19984,158,100479,2.70176131777901,178.316246973415,481.767938404302
1999,19991,159,98586,3.5071651484533,466.452964744289,1635.92758134389
1999,19991,159,100533,3.46086094356076,342.625233412515,1185.77828859576
1999,19991,159,100535,3.34599454441399,341.291443530227,1141.95930810731
1999,19991,159,100537,2.25697043735233,340.802536040202,769.181248817438
1999,19991,159,100539,2.07743263699786,330.31178928266,686.200491440958
1999,19991,159,100955,2.66130311264862,335.324192193727,892.39931643155
1999,19991,159,101009,0.132091091240734,18.889026047425,2.49507206307901
1999,19991,159,101045,1.95269675510761,302.66799704168,591.018815698208
1999,19991,159,101143,0.382627626901794,85.708588426002,32.7944737945437
1999,19991,159,101145,0.354275530436833,70.5008305569297,24.9767191417935
1999,19991,159,101293,2.80580569713902,446.123105845104,1251.73475200555
1999,19991,159,101295,2.78152954299788,483.986140481631,1346.22174815118
1999,19991,159,101321,2.4139263095692,267.945820362181,646.80146531137
1999,19991,159,101987,2.46434430692552,165.11106856401,406.890521826108
1999,19991,159,102051,3.20304414661514,659.827094202719,2113.4553118641
1999,19991,159,102385,3.30637333036703,158.705919857617,524.741020788593
1999,19992,160,100541,3.463474977282,349.810972705482,1211.56155074412
1999,19992,160,100543,1.94293200486549,371.100012929309,721.022092126352
1999,19992,160,100545,2.51257520091227,319.097050515859,801.755335810398
1999,19992,160,100551,1.96975697616166,263.947434805662,519.912301048428
1999,19992,160,100553,2.2188651145855,363.893878792021,807.431433062819
1999,19992,160,114428,0.473816347452173,47.3816347452173,22.4501931112918
1999,19992,160,114614,0.492751990560247,66.5215187256334,32.7786107671466
1999,19992,160,114626,0.452942663960818,129.994544556755,58.8800753119096
1999,19992,160,114710,1.38637608418603,126.160223660928,174.905516859071
1999,19992,160,114898,1.85740966846395,403.057898056676,748.643636801226
1999,19992,160,114918,0.462161126600764,71.1728134965177,32.8933076688967
1999,19992,160,115478,0.331888499745637,116.492863410719,38.6626416684568
1999,19992,160,119909,4.43326668598255,97.5318670916162,432.38477719894
1999,19992,160,119920,2.08451071173142,358.535842417804,747.371804059561
1999,19994,161,125926,3.41764984316029,317.841435413907,1086.27073189218
1999,19994,161,125946,0.52601909171273,38.925412786742,20.4755102786251
1999,19994,161,125954,3.59414753401767,503.180654762473,1808.50550947994
1999,19994,161,125956,3.21143008975962,311.508718706683,1000.38847247711
1999,19994,161,125972,0.121202954695144,19.9984875246987,2.42387577742746
1999,19994,161,126300,2.73266245693827,357.978781858913,978.235177566346
1999,19994,161,126310,1.76218083749315,239.656593899069,422.318257347817
2000,20001,162,137128,2.75875285540645,400.019164033936,1103.55401099592
2000,20001,162,137130,2.66422501902575,383.648402739709,1022.1256730884
2000,20001,162,137134,2.58432998950078,299.78227878209,774.73633337744
2000,20001,162,137352,3.80305497413389,209.168023577364,795.477492495649
2000,20001,162,137650,4.09013169065945,613.519753598918,2509.37658704051
2000,20001,162,144076,3.52920428333455,363.508041183458,1282.89413597121
2000,20001,162,144078,2.23825400131269,288.734766169337,646.261745696603
2000,20001,162,144082,2.38217598616924,381.148157787079,907.961988653026
2000,20002,163,166883,2.59435542598998,114.151638743559,296.149923360001
2000,20002,163,166884,3.14360413208525,147.749394208007,464.465606145382
2000,20002,163,166922,2.6076630018201,132.990813092825,346.795222884133
2000,20003,164,171037,4.80767914181544,317.306823359819,1525.50939622272
2000,20003,164,171038,4.31487149991994,923.382500982868,3984.27683701577
2000,20003,164,171112,2.04459033750746,61.3377101252237,125.410489446866
2000,20004,165,173806,0.41660163755424,48.7423915938461,20.3061601563063
2000,20004,165,173858,2.14914563039569,264.34491253867,568.115713699814
2000,20004,165,176032,2.09497912557893,372.90628435305,781.230881516841
2001,20011,166,178922,2.16753802640852,166.900428033456,361.763024386375
2001,20011,166,178962,4.7545613308743,304.291925175955,1446.77462073889
2001,20011,166,178984,2.33300399618418,193.639331683287,451.761334635542
2001,20011,166,179017,3.22972051069017,238.999317791073,771.900998710785
2001,20012,167,184190,0.854440010909595,43.5764405563893,37.2334543444026
2001,20012,167,184210,1.59926459211832,223.897042896565,358.070612984473
2001,20012,167,184284,0.618217288321306,124.879892240904,77.2029083470284
2001,20012,167,184285,0.598235135702961,123.23643795481,73.7243671834452
2001,20012,167,187241,1.95689079511242,442.257319695408,865.449277983036
2001,20013,168,188290,5.78018626911672,358.371548685236,2071.4543049525
2001,20013,168,191392,0.615921129230625,22.7890817815331,14.0362769850109
2001,20013,168,191393,0.636672130423574,5.73004917381217,3.64816261492283
2001,20013,168,191394,0.276329659978248,4.14494489967372,1.14537121475541
2001,20013,168,193179,2.3394320145379,386.006282398754,903.035454856404
2001,20013,168,193207,2.21720607910284,365.839003051969,811.140461539748
2001,20014,169,191405,1.0729950034395,45.0657901444592,48.3553676510579
2001,20014,169,191429,2.53632264396621,109.061873690547,276.616099834716
2001,20014,169,193223,2.83127736988128,240.658576439909,681.371181342159
2002,20021,170,201144,0.307656996996494,62.4543703902883,19.2145240435829
2002,20021,170,201153,0.593731851369056,47.4985481095245,28.2014009064101
2002,20021,170,201186,1.04581280550495,65.8862067468121,68.904638721963
2002,20022,171,209026,0.69570469460706,110.617046442522,76.9567985136301
2002,20022,171,209029,0.509148746816946,69.2442295671046,35.2556127083962
2002,20022,171,209033,0.448143417596703,70.8066599802791,31.73153859217
2002,20022,171,209077,8.59565706418495,936.92661999616,8053.49991979292
2002,20022,171,209078,0.416128152510688,97.7901158400118,40.6932202383103
2002,20022,171,209157,2.03743854493365,136.508382510554,278.12744023355
2002,20022,171,209165,0.763495548657855,144.300658696335,110.172910583048
2002,20022,171,209190,2.23467308281105,341.90498167009,764.045859417155
2002,20023,172,209119,2.50253374921085,402.907933622947,1008.29070171623
2002,20023,172,215864,1.08416683369881,158.288357720027,171.610987600706
2002,20023,172,215871,1.27390629586713,221.65969548088,282.373681613084
2002,20023,172,215872,1.28375101379311,197.697656124139,253.794566473886
2002,20023,172,215873,1.14613593287834,186.820157059169,214.121294991488
2002,20023,172,215874,0.996469066192086,93.6680922220561,93.3373563885064
2002,20023,172,215879,1.98127686426984,237.75322371238,471.05496154691
2002,20023,172,215901,1.58141415849602,134.420203472162,212.574012958794
2002,20023,172,215904,0.264263263202026,48.3601771659708,12.7798182269076
2002,20023,172,215912,0.626230277990536,37.5738166794322,23.5298616643262
2002,20023,172,215913,1.47799568601199,226.133339959835,334.224100924119
2002,20023,172,215914,1.13114027613033,166.277620591158,188.083313669776
2002,20023,172,215918,1.25985315186806,62.992657593403,79.3614982135943
2002,20024,173,223717,0.236512604836733,9.9335294031428,2.34940491435959
2002,20024,173,223719,1.99998139305765,175.998362589073,351.99345038676
2002,20024,173,223721,3.50796999202287,189.430379569235,664.516087106378
2002,20024,173,223732,2.06006947552613,191.58646122393,394.68142069149
2002,20024,173,223733,0.785940725507245,138.325567689275,108.71569702591
2002,20024,173,223735,1.83391255160164,249.412107017823,457.399993581397
2003,20031,174,226907,1.99960853933285,327.935800450588,655.743226933949
2003,20031,174,227468,1.35075970311708,289.062576467055,390.454079970896
2003,20031,174,227469,2.31083481890859,256.502664898853,592.735289191112
2003,20031,174,227470,1.94700434894038,101.2442261449,197.122948609223
2003,20031,174,227479,0.330995286486485,61.8961185729726,20.4873234994625
2003,20031,174,227506,3.73282690307744,261.29788321542,975.379768183707
2003,20031,174,227521,0.259289647371386,52.8950880637627,13.7151487317314
2003,20031,174,227551,1.79403303800209,111.23004835613,199.550381569466
2003,20031,174,227570,2.57834151006206,384.172884999247,990.528896433858
2003,20031,174,227571,1.90826710510259,129.762163146976,247.62086742033
2003,20032,175,238010,2.27348083031417,268.270737977072,609.90838012511
2003,20032,175,238013,2.23004754002618,414.788842444869,924.998837724485
2003,20032,175,238017,0.239741058484637,81.272218826292,19.4842877668103
2003,20032,175,238022,2.1644856661516,112.553254639883,243.619906346738
2003,20032,175,238043,0.649462818813112,62.9978934248718,40.9147894430053
2003,20032,175,238044,2.74712562133743,167.574662901583,460.348649943923
2003,20032,175,238046,1.90189350197945,157.857160664295,300.227508108349
2003,20032,175,238047,0.668067804577852,125.596747260636,83.9071432045324
2003,20032,175,238058,2.23963782081583,89.5855128326334,200.639102737148
2003,20032,175,238060,1.21733415894774,85.2133911263421,103.733171817871
2003,20032,175,238071,3.73222570797802,130.627899779231,487.532805735222
